0.000000000,1
0.513900227,2
1.020408163,3
1.508185941,4
1.990068027,5
2.462471655,6
2.931179138,7
3.408231293,8
3.934104308,9
4.420136054,10
4.899863946,11
5.373265306,12
5.846689342,13
6.320090703,14
6.797936508,15
7.271609977,16
7.745283447,17
8.215238095,18
8.696825397,19
9.189501134,20
9.747551020,21
10.238730159,22
10.707210884,23
11.184852608,24
11.671065760,25
12.169024943,26
12.653809524,27
13.137528345,28
13.617256236,29
14.115736961,30
14.597210884,31
15.081496599,32
15.559160998,33
16.055238095,34
16.535782313,35
17.016326531,36
17.493945578,37
17.990748299,38
18.469591837,39
18.951655329,40
19.425056689,41
19.907414966,42
20.395102041,43
20.883401361,44
21.411065760,45
21.890793651,46
22.370521542,47
22.850272109,48
23.330000000,49
23.797392290,50
24.264263039,51
24.731133787,52
25.198526077,53
25.675941043,54
26.135804989,55
26.598253968,56
27.069183673,57
27.536575964,58
28.003446712,59
28.470317460,60
28.950317460,61
29.433741497,62
29.903628118,63
30.367392290,64
30.834807256,65
31.302199546,66
31.769070295,67
32.236462585,68
32.703333333,69
33.170725624,70
33.635011338,71
34.098798186,72
34.565668934,73
34.989569161,74
35.468480726,75
35.921995465,76
36.397278912,77
36.861678005,78
37.307936508,79
37.768707483,80
38.247619048,81
38.704761905,82
39.194557823,83
39.720634921,84
40.377324263,85
40.928798186,86
41.440362812,87
41.926530612,88
42.405442177,89
42.877097506,90
43.359637188,91
43.842176871,92
44.313832200,93
44.803628118,94
45.278911565,95
45.761451247,96
46.225850340,97
46.704761905,98
47.183673469,99
47.655328798,100
48.126984127,101
48.605895692,102
49.081179138,103
49.567346939,104
50.039002268,105
50.507029478,106
50.978684807,107
51.450340136,108
51.929251701,109
52.393650794,110
52.876190476,111
53.351473923,112
53.830385488,113
54.291156463,114
54.813605442,115
55.274376417,116
55.756916100,117
56.221315193,118
56.703854875,119
57.164625850,120
57.650793651,121
58.104308390,122
58.565079365,123
59.018594104,124
59.486621315,125
59.983673469,126
60.549659864,127
61.112018141,128
61.707029478,129
62.338321995,130
62.933333333,131
63.535600907,132
64.141496599,133
64.725623583,134
65.335147392,135
65.912018141,136
66.507029478,137
67.083900227,138
67.697052154,139
68.288435374,140
68.843537415,141
69.460317460,142
70.101746032,143
70.661224490,144
71.470294785,145
71.996371882,146
72.478911565,147
72.972335601,148
73.480272109,149
73.980952381,150
74.474376417,151
74.942403628,152
75.435827664,153
75.961904762,154
76.455328798,155
76.952380952,156
77.456689342,157
77.957369615,158
78.436281179,159
78.922448980,160
79.419501134,161
79.934693878,162
80.424489796,163
80.896145125,164
81.382312925,165
81.843083900,166
82.300226757,167
82.768253968,168
83.254421769,169
83.726077098,170
84.194104308,171
84.654875283,172
85.126530612,173
85.594557823,174
86.055328798,175
86.636598639,176
87.222471655,177
87.716802721,178
88.205374150,179
88.674195011,180
89.135578231,181
89.588866213,182
90.042131519,183
90.502267574,184
90.977437642,185
91.446848073,186
91.906145125,187
92.359433107,188
92.812698413,189
93.265986395,190
93.719251701,191
94.172517007,192
94.625804989,193
95.081065760,194
95.546145125,195
96.019501134,196
96.552743764,197
97.037573696,198
97.491179138,199
97.948503401,200
98.414058957,201
98.890816327,202
99.354988662,203
99.818117914,204
100.277437642,205
100.754693878,206
101.215691610,207
101.679387755,208
102.136712018,209
102.611700680,210
103.071791383,211
103.531882086,212
103.989206349,213
104.464875283,214
104.923333333,215
105.384875283,216
105.838163265,217
106.299977324,218
106.766916100,219
107.234444444,220
107.698072562,221
108.160861678,222
108.627800454,223
109.095328798,224
109.561541950,225
110.012947846,226
110.464399093,227
110.905850340,228
111.364875283,229
111.883990930,230
112.333378685,231
112.775623583,232
113.235215420,233
113.690113379,234
114.137845805,235
114.580090703,236
115.022335601,237
115.454285714,238
115.895918367,239
116.338163265,240
116.811678005,241
117.251043084,242
117.693106576,243
118.129750567,244
118.570725624,245
119.017936508,246
119.461814059,247
119.893741497,248
120.341904762,249
120.781746032,250
121.215238095,251
121.648730159,252
122.089092971,253
122.532199546,254
122.970430839,255
123.408684807,256
123.852607710,257
124.287664399,258
124.735804989,259
125.170884354,260
125.618072562,261
126.057097506,262
126.505238095,263
126.945873016,264
127.393061224,265
127.825736961,266
128.266371882,267
128.699047619,268
129.134875283,269
129.567551020,270
129.995600907,271
130.416916100,272
130.848594104,273
131.281269841,274
131.721904762,275
132.154580499,276
132.590408163,277
133.023083900,278
133.451133787,279
133.873945578,280
134.306734694,281
134.722902494,282
135.139070295,283
135.555238095,284
135.971428571,285
136.387936508,286
136.798888889,287
137.205102041,288
137.776780045,289
138.201814059,290
138.626825397,291
139.051836735,292
139.476870748,293
139.901882086,294
140.326893424,295
140.804331066,296
141.281791383,297
141.759229025,298
142.236666667,299
142.714104308,300
143.191541950,301
