0,1
0.375011338,2
0.75,3
1.125011338,4
1.5,5
-,6
-,7
3.75,8
4.125011338,9
4.5,10
4.875011338,11
5.25,12
5.625011338,13
6,14
6.375011338,15
6.75,16
7.125011338,17
7.5,18
7.875011338,19
8.25,20
8.625011338,21
9,22
9.375011338,23
9.75,24
10.12501134,25
10.5,26
10.87501134,27
11.25,28
11.62501134,29
12,30
12.37501134,31
12.75,32
13.12501134,33
13.5,34
13.87501134,35
14.25,36
14.62501134,37
15,38
15.37501134,39
15.75,40
16.12501134,41
16.5,42
16.87501134,43
17.25,44
17.62501134,45
18,46
18.37501134,47
18.75,48
19.12501134,49
19.5,50
19.87501134,51
20.25,52
20.62501134,53
21,54
21.37501134,55
21.75,56
22.12501134,57
22.5,58
22.87501134,59
23.25,60
23.62501134,61
24,62
24.37501134,63
24.75,64
25.12501134,65
25.5,66
25.87501134,67
26.25,68
26.62501134,69
27,70
27.37501134,71
27.75,72
28.12501134,73
28.5,74
28.87501134,75
29.25,76
29.62501134,77
30,78
30.37501134,79
30.75,80
31.12501134,81
31.5,82
31.87501134,83
32.25,84
32.62501134,85
33,86
33.37501134,87
33.91129252,88
34.12501134,89
34.5,90
34.99972789,91
35.25,92
35.62501134,93
36.13170068,94
36.37501134,95
36.75,96
37.27238095,97
37.5,98
37.87501134,99
38.25,100
38.62501134,101
39,102
39.37501134,103
39.75,104
40.12501134,105
40.5,106
40.87501134,107
41.25,108
41.62501134,109
42,110
42.37501134,111
42.75,112
-,112.1
-,112.2
-,112.3
43.12501134,113
43.5,114
43.87501134,115
44.25,116
44.62501134,117
45,118
45.37501134,119
45.75,120
46.12501134,121
46.5,122
46.87501134,123
47.25,124
47.62501134,125
48,126
48.37501134,127
48.75,128
49.12501134,129
49.5,130
49.87501134,131
50.25,132
50.62501134,133
51,134
51.37501134,135
51.75,136
52.12501134,137
52.5,138
52.87501134,139
53.25,140
53.62501134,141
54,142
54.37501134,143
54.75,144
55.12501134,145
55.5,146
55.87501134,147
56.25,148
56.62501134,149
57,150
57.37501134,151
57.75,152
58.12501134,153
58.5,154
58.87501134,155
59.25,156
59.62501134,157
60,158
60.37501134,159
60.75,160
61.12501134,161
61.5,162
61.87501134,163
62.25,164
62.62501134,165
63,166
63.37501134,167
63.75,168
64.12501134,169
64.5,170
64.87501134,171
65.25,172
65.62501134,173
66,174
66.37501134,175
66.75,176
67.12501134,177
67.5,178
67.87501134,179
68.25,180
68.62501134,181
69,182
69.37501134,183
69.75,184
70.12501134,185
70.5,186
70.87501134,187
71.25,188
71.62501134,189
72,190
72.37501134,191
72.75,192
73.12501134,193
73.5,194
73.87501134,195
74.25,196
74.62501134,197
75,198
75.37501134,199
75.75,200
76.12501134,201
76.5,202
76.87501134,203
77.25,204
77.62501134,205
78,206
78.37501134,207
78.75,208
79.12501134,209
79.5,210
79.87501134,211
80.25,212
80.62501134,213
81,214
81.37501134,215
81.75,216
82.12501134,217
82.5,218
82.87501134,219
83.25,220
83.62501134,221
84,222
84.37501134,223
84.75,224
85.12501134,225
85.5,226
85.87501134,227
86.25,228
86.62501134,229
87,230
87.37501134,231
87.75,232
88.12501134,233
88.5,234
88.87501134,235
89.25,236
89.62501134,237
90,238
90.37501134,239
90.75,240
91.12501134,241
91.5,242
91.87501134,243
92.25,244
92.62501134,245
93,246
93.37501134,247
93.75,248
94.12501134,249
94.5,250
94.87501134,251
-,251.1
-,251.2
95.62501134,252
-,252.1
-,252.2
96.37501134,253
-,253.1
-,253.2
97.12501134,254
-,254.1
-,254.2
97.87501134,255
98.25,256
98.62501134,257
99,258
99.37501134,259
99.75,260
100.1250113,261
